title,description,image_url,price
Laptop,Powerful laptop for work and gaming,https://helios-i.mashable.com/imagery/articles/05djrP5PjtVB7CcMtvrTOAP/hero-image.fill.size_1200x1200.v1723100793.jpg,1200.00
Mouse,Ergonomic mouse for comfortable use,https://i5.walmartimages.com/seo/Wired-Mouse-USB-Wired-Computer-Mouse-Mice-1600DPI-3-Adjustable-Levels-4-Button-Ergonomic-Mice-Home-and-Office-Mouse-for-Laptop-PC-Desktop-Notebook_4020cf95-c28d-4fef-9bfa-205a70203442.9b93a603eca5d01ee0dbd14875a59d01.jpeg,25.50
Keyboard,Mechanical keyboard with RGB lighting,https://m.media-amazon.com/images/I/81SLAR9MnxS.jpg,75.99
Monitor,27-inch 4K display,https://cdn.thewirecutter.com/wp-content/media/2024/11/budgetmonitors-2048px-6177.jpg,350.00
Webcam,Full HD webcam for video calls,https://m.media-amazon.com/images/I/61-K2lXmHQL.jpg,49.00
Headphones,Noise-cancelling headphones,https://m.media-amazon.com/images/I/61Q-JroRTkS.jpg,99.99
USB Drive,32GB USB 3.0 flash drive,https://i5.walmartimages.com/seo/onn-128GB-USB-2-0-Flash-Drive_8dad05d4-9a2b-4f51-89e4-fe22db2442ff.f0f3909bb555d6f70ebf418509d62639.jpeg?odnHeight=768&odnWidth=768&odnBg=FFFFFF,15.00
External SSD,1TB portable SSD,https://m.media-amazon.com/images/I/71QygIvKzfL.jpg,150.00
Printer,Wireless all-in-one printer,https://m.media-amazon.com/images/I/71w39ba633L.jpg,120.00
Router,Wi-Fi 6 Mesh Router,https://m.media-amazon.com/images/I/817kGIvHOML.jpg,89.00
